,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
4124,0.0028,0.0004,100.0,518.67,643.05,1597.64,1420.17,14.62,21.61,552.05,2388.18,9072.36,1.3,47.8,520.66,2388.18,8145.81,8.4617,0.03,395,38.67,23.1973,20,191,0.8953043798439378,14.6532885394477
4125,-0.0004,0.0001,100.0,518.67,643.36,1597.5,1417.58,14.62,21.61,552.72,2388.19,9063.84,1.3,47.87,520.06,2388.19,8143.43,8.4928,0.03,396,38.63,23.261,20,192,0.9239325030005662,12.140362991154584
4126,0.0018,-0.0003,100.0,518.67,643.22,1592.26,1418.62,14.62,21.61,552.52,2388.14,9072.95,1.3,48.1,520.21,2388.16,8140.34,8.4537,0.03,395,38.68,23.1715,20,193,0.886818407568022,13.266469760363952
4127,-0.0011,-0.0003,100.0,518.67,643.63,1593.07,1420.46,14.62,21.61,551.95,2388.22,9067.53,1.3,47.93,520.44,2388.1,8143.64,8.473,0.03,395,38.63,23.1526,20,194,0.9144590701621034,12.802190230502672
4128,0.0007,0.0001,100.0,518.67,643.17,1596.56,1413.66,14.62,21.61,552.89,2388.19,9063.72,1.3,47.72,520.91,2388.17,8143.27,8.5006,0.03,395,38.65,23.1441,20,195,0.9643564806425173,10.681945892830754
4129,-0.0002,-0.0004,100.0,518.67,642.89,1601.31,1422.88,14.62,21.61,551.74,2388.21,9063.5,1.3,47.88,520.7,2388.24,8143.94,8.4568,0.03,394,38.74,23.0713,20,196,0.8367014758909206,14.924409713858246
4130,-0.0025,0.0004,100.0,518.67,642.81,1594.41,1411.02,14.62,21.61,552.88,2388.15,9066.44,1.3,47.99,520.28,2388.21,8140.37,8.4787,0.03,395,38.68,23.1269,20,197,0.9852438549879085,9.875389260420691
4131,-0.0019,-0.0004,100.0,518.67,642.69,1599.15,1421.81,14.62,21.61,552.03,2388.19,9062.13,1.3,47.9,521.2,2388.18,8139.42,8.484,0.03,394,38.55,23.1019,20,198,0.8882496148231883,13.410566284154253
4132,0.0035,0.0004,100.0,518.67,643.57,1591.15,1418.58,14.62,21.61,552.39,2388.15,9066.65,1.3,48.06,520.81,2388.18,8142.44,8.5218,0.03,394,38.63,23.2158,20,199,0.9392872441896283,11.608407703161554
4133,0.0006,0.0001,100.0,518.67,642.95,1595.89,1422.65,14.62,21.61,552.27,2388.15,9067.13,1.3,47.86,520.99,2388.15,8143.12,8.4909,0.03,395,38.52,23.2385,20,200,0.887097154996651,13.907066464089104
4134,-0.0034,0.0002,100.0,518.67,643.24,1593.58,1417.28,14.62,21.61,551.49,2388.21,9065.01,1.3,47.92,520.29,2388.18,8143.49,8.4816,0.03,395,38.52,23.07,20,201,0.9501920819495722,11.385704259418329
4135,0.0021,0.0003,100.0,518.67,643.03,1588.35,1415.63,14.62,21.61,552.29,2388.21,9071.69,1.3,47.84,520.29,2388.23,8144.02,8.4862,0.03,395,38.67,23.221,20,202,0.934117841133268,11.741829942024152
4136,0.0004,-0.0005,100.0,518.67,643.5,1600.79,1421.12,14.62,21.61,552.29,2388.16,9071.4,1.3,47.76,520.46,2388.23,8141.57,8.459,0.03,396,38.58,23.0613,20,203,0.8454234272756564,15.352511452818511
4137,-0.002,0.0003,100.0,518.67,642.54,1601.47,1433.21,14.62,21.61,552.04,2388.16,9067.04,1.3,48.15,519.72,2388.17,8140.49,8.4656,0.03,396,38.47,23.1044,20,204,0.70012859227799,19.761746006751785
4138,0.0008,-0.0003,100.0,518.67,642.6,1594.3,1425.26,14.62,21.61,552.45,2388.24,9075.76,1.3,47.72,520.23,2388.23,8142.39,8.4833,0.03,395,38.6,23.1094,20,205,0.8179922042514353,16.78545947037726
4139,0.0011,-0.0004,100.0,518.67,643.05,1597.72,1411.04,14.62,21.61,551.41,2388.19,9062.43,1.3,47.92,520.33,2388.17,8140.91,8.4703,0.03,396,38.87,23.2369,20,206,0.9511459692417453,10.340154221774661
4140,0.0003,0.0,100.0,518.67,643.37,1596.99,1424.85,14.62,21.61,551.63,2388.19,9071.75,1.3,47.99,520.53,2388.18,8140.09,8.4903,0.03,395,38.53,23.067,20,207,0.8252882366959666,15.919841121546417
4141,0.0043,0.0005,100.0,518.67,642.78,1599.24,1426.51,14.62,21.61,552.09,2388.2,9067.88,1.3,48.09,520.71,2388.15,8146.76,8.4899,0.03,394,38.52,23.1406,20,208,0.8104366221612289,16.61046882949399
4142,-0.001,-0.0003,100.0,518.67,642.97,1601.54,1420.31,14.62,21.61,551.36,2388.18,9064.77,1.3,47.89,520.43,2388.18,8146.54,8.4785,0.03,395,38.58,23.0521,20,209,0.8434752545164487,14.62727262351477
4143,-0.0011,-0.0002,100.0,518.67,643.66,1597.72,1420.29,14.62,21.61,552.33,2388.2,9071.39,1.3,47.96,519.74,2388.22,8141.74,8.4903,0.03,395,38.58,23.2342,20,210,0.8817212974640699,14.31044653666978
4144,-0.0005,-0.0003,100.0,518.67,643.74,1595.32,1420.74,14.62,21.61,551.78,2388.25,9068.59,1.3,48.13,520.24,2388.23,8144.78,8.5043,0.03,396,38.49,23.204,20,211,0.9000865882717761,13.636251457276291
4145,-0.0035,0.0004,100.0,518.67,643.6,1601.16,1420.51,14.62,21.61,552.08,2388.21,9071.16,1.3,48.02,520.01,2388.2,8141.03,8.4715,0.03,395,38.67,23.1415,20,212,0.8466914887298299,15.18522484256366
4146,0.0039,-0.0005,100.0,518.67,643.61,1600.96,1426.23,14.62,21.61,551.96,2388.19,9067.78,1.3,48.04,520.45,2388.22,8148.33,8.5071,0.03,394,38.69,23.1659,20,213,0.7962924116752921,17.159982792312487
4147,0.0016,-0.0005,100.0,518.67,643.6,1598.48,1423.82,14.62,21.61,551.9,2388.22,9071.33,1.3,47.96,519.91,2388.26,8143.42,8.5085,0.03,396,38.55,22.9923,20,214,0.8455026133583774,15.772945966332815
4148,-0.0037,0.0002,100.0,518.67,643.71,1600.26,1427.83,14.62,21.61,551.37,2388.2,9069.39,1.3,47.95,520.48,2388.2,8143.73,8.5027,0.03,397,38.42,23.1,20,215,0.7815992914015206,17.475382810381003
4149,-0.0008,-0.0001,100.0,518.67,643.72,1602.51,1426.99,14.62,21.61,551.65,2388.21,9067.06,1.3,48.01,520.13,2388.21,8144.86,8.5006,0.03,395,38.64,23.0235,20,216,0.7784394234329465,17.3538499933625
4150,0.0001,0.0003,100.0,518.67,644.12,1600.51,1419.65,14.62,21.61,552.47,2388.25,9061.66,1.3,48.0,520.34,2388.22,8149.11,8.5402,0.03,395,38.51,23.1025,20,217,0.8085443957650461,14.611559742560935
4151,-0.0021,0.0001,100.0,518.67,643.51,1597.19,1426.75,14.62,21.61,551.55,2388.2,9063.1,1.3,47.95,519.41,2388.24,8144.85,8.507,0.03,395,38.49,23.06,20,218,0.8071201895554903,15.845247645125575
4152,0.0005,-0.0003,100.0,518.67,643.36,1600.44,1424.92,14.62,21.61,551.97,2388.22,9067.7,1.3,47.94,520.04,2388.2,8145.75,8.488,0.03,396,38.3,23.1529,20,219,0.8204608359270313,16.193642653137164
4153,-0.0018,0.0003,100.0,518.67,643.41,1594.88,1426.76,14.62,21.61,552.72,2388.26,9077.09,1.3,47.99,519.72,2388.23,8144.47,8.5325,0.03,396,38.64,23.1548,20,220,0.802035715361907,17.833322512426346
4154,0.0002,0.0004,100.0,518.67,643.17,1601.99,1417.47,14.62,21.61,552.29,2388.17,9073.09,1.3,48.05,519.29,2388.2,8143.57,8.5172,0.03,395,38.71,23.0966,20,221,0.8553550512786421,15.146639377804544
4155,0.0033,0.0004,100.0,518.67,643.52,1597.12,1425.51,14.62,21.61,551.92,2388.21,9070.27,1.3,48.13,520.07,2388.28,8149.67,8.4841,0.03,394,38.35,23.137,20,222,0.8358920636984694,16.580546796167926
4156,-0.0023,-0.0004,100.0,518.67,643.47,1600.6,1433.5,14.62,21.61,551.66,2388.18,9074.17,1.3,48.0,520.09,2388.21,8141.72,8.5054,0.03,395,38.51,23.0636,20,223,0.6838398194503772,21.109007328125816
4157,-0.0009,0.0003,100.0,518.67,643.13,1599.29,1417.01,14.62,21.61,552.3,2388.23,9072.11,1.3,47.94,519.44,2388.2,8146.11,8.514,0.03,397,38.56,23.1708,20,224,0.8963179334564817,14.29767646296171
4158,-0.0004,0.0003,100.0,518.67,643.89,1595.15,1420.89,14.62,21.61,550.43,2388.22,9076.79,1.3,48.09,519.92,2388.27,8147.28,8.4936,0.03,395,38.47,23.0928,20,225,0.8935682034449335,15.894185551947169
4159,-0.002,-0.0,100.0,518.67,643.49,1597.07,1425.52,14.62,21.61,551.51,2388.23,9074.17,1.3,48.04,520.1,2388.24,8140.46,8.51,0.03,395,38.61,23.1189,20,226,0.8027902677188615,16.85436797411086
4160,-0.0021,-0.0002,100.0,518.67,643.3,1600.38,1426.9,14.62,21.61,551.86,2388.18,9068.48,1.3,48.19,520.43,2388.25,8139.99,8.5451,0.03,396,38.43,23.0524,20,227,0.7971500767450584,16.73512384912293
4161,0.0009,0.0005,100.0,518.67,644.03,1592.36,1423.29,14.62,21.61,550.78,2388.19,9073.6,1.3,47.99,520.05,2388.22,8145.38,8.5072,0.03,395,38.58,23.1634,20,228,0.8630340475089314,15.446646376472241
4162,-0.0012,0.0005,100.0,518.67,643.34,1597.71,1429.25,14.62,21.61,551.15,2388.23,9078.22,1.3,48.21,520.01,2388.22,8149.06,8.4967,0.03,395,38.38,23.0636,20,229,0.7954218965241718,19.568440031889615
4163,-0.001,-0.0,100.0,518.67,643.57,1605.67,1431.45,14.62,21.61,552.2,2388.24,9072.49,1.3,48.16,520.12,2388.24,8144.08,8.4887,0.03,396,38.6,23.1231,20,230,0.6879991290008436,21.10734173157627
4164,0.0022,-0.0003,100.0,518.67,643.89,1603.35,1429.72,14.62,21.61,550.84,2388.22,9075.48,1.3,48.41,519.74,2388.22,8146.48,8.48,0.03,397,38.74,22.9885,20,231,0.7335095871507021,20.417778096920326
4165,-0.0003,0.0,100.0,518.67,643.85,1608.02,1432.08,14.62,21.61,551.34,2388.27,9075.69,1.3,48.17,519.28,2388.29,8139.51,8.523,0.03,397,38.33,23.146,20,232,0.626361359564046,23.33142778932017
4166,-0.0012,-0.0001,100.0,518.67,643.93,1601.9,1437.23,14.62,21.61,551.67,2388.26,9077.16,1.3,48.23,519.97,2388.23,8143.94,8.5058,0.03,396,38.46,22.9783,20,233,0.6289360819492918,24.304414943289025
4167,0.0011,-0.0004,100.0,518.67,643.86,1598.43,1430.93,14.62,21.61,551.74,2388.3,9070.66,1.3,48.15,519.73,2388.25,8143.3,8.5433,0.03,397,38.57,22.9964,20,234,0.742627998398165,18.80572400972786
4168,-0.0017,-0.0005,100.0,518.67,642.24,1582.88,1410.66,14.62,21.61,553.57,2388.07,9047.42,1.3,47.44,521.76,2388.06,8128.48,8.4181,0.03,395,38.9,23.3554,21,1,0.9788433457698216,10.753971627838983
4169,-0.0013,0.0004,100.0,518.67,642.27,1582.13,1404.54,14.62,21.61,553.22,2388.03,9043.88,1.3,47.25,521.39,2388.05,8120.15,8.3895,0.03,392,38.81,23.23,21,2,0.8672878008407089,13.107885298661438
4170,0.0025,-0.0003,100.0,518.67,642.47,1589.73,1408.88,14.62,21.61,553.21,2388.11,9048.33,1.3,47.43,521.26,2388.12,8124.89,8.4454,0.03,392,38.69,23.3471,21,3,1.0171663220118505,10.56516751672265
4171,0.0013,-0.0003,100.0,518.67,642.5,1587.18,1409.45,14.62,21.61,553.3,2388.05,9052.17,1.3,47.35,521.81,2388.08,8126.21,8.3913,0.03,393,39.0,23.4179,21,4,1.0131339870899647,10.065388202850038
4172,-0.0006,-0.0002,100.0,518.67,642.21,1596.51,1401.46,14.62,21.61,553.03,2388.04,9047.48,1.3,47.57,521.82,2388.1,8130.92,8.4825,0.03,393,38.88,23.2637,21,5,0.9240456948447822,11.047398237635742
4173,0.0061,0.0,100.0,518.67,642.37,1592.15,1401.04,14.62,21.61,553.95,2388.06,9048.37,1.3,47.46,521.7,2387.98,8130.7,8.4145,0.03,391,38.95,23.4954,21,6,0.9797428268262501,10.301773875450992
4174,-0.0009,0.0004,100.0,518.67,642.45,1593.79,1397.77,14.62,21.61,553.21,2388.08,9045.96,1.3,47.32,521.5,2388.1,8134.62,8.4465,0.03,392,38.94,23.3536,21,7,0.8615166171463028,11.67334557217254
4175,0.0016,0.0002,100.0,518.67,642.44,1585.67,1407.8,14.62,21.61,553.48,2388.16,9050.91,1.3,47.4,521.96,2388.06,8129.22,8.4318,0.03,392,38.91,23.3867,21,8,1.0170649982300068,9.782184312656621
4176,0.0001,-0.0004,100.0,518.67,641.91,1590.36,1402.62,14.62,21.61,553.0,2388.1,9049.76,1.3,47.38,522.04,2388.1,8127.36,8.4487,0.03,391,39.03,23.2562,21,9,0.997771974244485,10.27200700536559
4177,-0.0055,-0.0002,100.0,518.67,642.25,1582.71,1404.6,14.62,21.61,552.57,2388.07,9045.19,1.3,47.34,521.46,2388.09,8128.64,8.4286,0.03,392,38.81,23.2975,21,10,0.9635808618439825,11.044064478031135
4178,0.0023,0.0003,100.0,518.67,642.51,1585.7,1403.51,14.62,21.61,554.37,2388.12,9042.53,1.3,47.39,522.17,2388.12,8128.12,8.4436,0.03,392,38.81,23.4113,21,11,0.9635861408308036,11.334214282644183
4179,0.0063,-0.0,100.0,518.67,642.02,1590.84,1398.53,14.62,21.61,553.55,2388.07,9037.63,1.3,47.52,522.01,2388.07,8132.49,8.4336,0.03,392,39.01,23.3711,21,12,0.7812999183245504,14.008271824509418
4180,-0.0002,0.0003,100.0,518.67,642.49,1587.28,1405.33,14.62,21.61,553.23,2388.04,9044.07,1.3,47.52,522.04,2388.13,8128.52,8.455,0.03,392,38.89,23.3916,21,13,0.995735380497918,10.838451236568352
4181,0.001,-0.0003,100.0,518.67,642.76,1589.09,1408.25,14.62,21.61,553.68,2388.11,9039.23,1.3,47.43,522.27,2388.08,8126.26,8.4237,0.03,391,38.93,23.379,21,14,0.9577554266422463,12.049305014161474
4182,-0.0022,0.0002,100.0,518.67,642.63,1587.31,1400.25,14.62,21.61,553.46,2388.1,9046.51,1.3,47.54,521.56,2388.12,8130.06,8.4479,0.03,393,38.89,23.371,21,15,0.9703049237209569,10.70309181895757
4183,0.0001,-0.0004,100.0,518.67,642.53,1591.64,1403.06,14.62,21.61,553.67,2388.04,9043.0,1.3,47.5,521.48,2388.11,8124.5,8.4599,0.03,394,38.96,23.3728,21,16,0.9637902091406265,11.642778447660552
4184,-0.0049,-0.0005,100.0,518.67,642.42,1581.82,1402.04,14.62,21.61,554.46,2388.07,9048.32,1.3,47.51,521.34,2388.1,8127.03,8.3877,0.03,392,38.79,23.3632,21,17,0.9294625723825244,11.254341839486559
4185,-0.002,0.0,100.0,518.67,642.83,1588.93,1404.68,14.62,21.61,553.92,2388.13,9043.56,1.3,47.5,521.43,2388.07,8128.01,8.406,0.03,392,38.92,23.357,21,18,0.9929771472694753,10.96788964398177
4186,0.0004,-0.0002,100.0,518.67,641.95,1587.76,1405.51,14.62,21.61,554.13,2388.1,9041.95,1.3,47.31,521.9,2388.1,8122.4,8.4181,0.03,393,38.98,23.3561,21,19,0.9564578105856454,12.009013133786718
4187,-0.0015,0.0002,100.0,518.67,642.15,1585.71,1406.4,14.62,21.61,553.98,2388.15,9044.17,1.3,47.26,522.29,2388.09,8126.48,8.4522,0.03,392,38.83,23.4062,21,20,0.9889293413345515,11.092482190810353
4188,0.0018,0.0002,100.0,518.67,643.19,1585.38,1402.15,14.62,21.61,553.49,2388.12,9050.29,1.3,47.41,521.69,2388.07,8128.46,8.4304,0.03,393,38.89,23.3401,21,21,0.9874868137809723,10.246143304630245
4189,0.0021,-0.0004,100.0,518.67,642.1,1588.54,1402.64,14.62,21.61,553.92,2388.13,9040.15,1.3,47.16,521.86,2388.06,8129.3,8.4256,0.03,390,38.87,23.376,21,22,0.9261563583535934,11.912185146419903
4190,-0.0006,-0.0005,100.0,518.67,642.44,1592.31,1410.76,14.62,21.61,553.72,2388.09,9045.41,1.3,47.41,521.4,2388.1,8126.88,8.4147,0.03,392,38.9,23.2788,21,23,1.0155142906541668,10.845263818066078
4191,-0.0032,0.0003,100.0,518.67,642.27,1587.87,1409.06,14.62,21.61,553.36,2388.16,9042.55,1.3,47.4,521.74,2388.12,8129.95,8.4303,0.03,393,38.69,23.3584,21,24,1.0003557870011972,10.891363931810075
4192,0.0029,-0.0004,100.0,518.67,642.84,1582.84,1410.79,14.62,21.61,553.97,2388.12,9042.82,1.3,47.65,521.51,2388.09,8126.17,8.4385,0.03,393,38.9,23.2132,21,25,0.9501848424637295,11.812806306349016
4193,-0.0007,-0.0002,100.0,518.67,642.64,1581.12,1405.47,14.62,21.61,553.63,2388.06,9049.68,1.3,47.59,521.6,2388.12,8126.36,8.409,0.03,393,38.72,23.3239,21,26,0.9394305836104715,11.078769872071428
4194,-0.0006,-0.0002,100.0,518.67,642.29,1587.82,1401.12,14.62,21.61,552.92,2388.04,9049.75,1.3,47.34,522.11,2388.12,8127.71,8.4218,0.03,393,38.97,23.4011,21,27,0.9833081589728759,10.402952039647763
4195,0.0007,0.0004,100.0,518.67,642.45,1583.56,1408.53,14.62,21.61,553.39,2388.13,9050.08,1.3,47.32,521.97,2388.1,8125.51,8.3869,0.03,393,38.96,23.3508,21,28,0.9835151360055737,10.650628714712346
4196,0.0034,-0.0004,100.0,518.67,642.73,1585.45,1404.01,14.62,21.61,553.64,2388.09,9046.99,1.3,47.36,521.57,2388.06,8124.32,8.4112,0.03,392,38.85,23.2393,21,29,0.9765393741540602,11.08338735963419
4197,0.0024,0.0001,100.0,518.67,642.84,1586.27,1406.22,14.62,21.61,554.25,2388.11,9043.42,1.3,47.32,521.89,2388.07,8131.47,8.4284,0.03,392,38.86,23.293,21,30,0.9882009285213503,10.719234010716956
4198,0.0034,-0.0002,100.0,518.67,642.64,1589.99,1402.34,14.62,21.61,553.46,2388.1,9053.49,1.3,47.5,521.7,2388.12,8129.68,8.4407,0.03,393,38.77,23.4134,21,31,1.0032992385264219,9.567552502917724
4199,0.0005,-0.0,100.0,518.67,642.32,1589.92,1408.92,14.62,21.61,554.2,2388.12,9038.3,1.3,47.34,521.96,2388.12,8118.42,8.3924,0.03,392,38.93,23.2255,21,32,0.8869304874486663,13.777413457413134
4200,-0.0031,-0.0001,100.0,518.67,642.08,1581.76,1408.28,14.62,21.61,554.06,2388.09,9051.79,1.3,47.35,521.57,2388.09,8127.57,8.3731,0.03,393,38.63,23.3466,21,33,0.9540423205922095,10.590318330220459
4201,-0.0006,-0.0002,100.0,518.67,642.28,1597.13,1400.84,14.62,21.61,553.33,2388.08,9051.12,1.3,47.46,521.41,2388.12,8127.02,8.4478,0.03,393,38.97,23.3189,21,34,0.8806328910443987,11.596586646462944
4202,0.0016,0.0001,100.0,518.67,642.73,1590.73,1401.12,14.62,21.61,553.35,2388.09,9049.13,1.3,47.47,521.84,2388.13,8126.07,8.4416,0.03,393,38.88,23.3107,21,35,0.975438429975882,10.704604844903995
4203,0.0008,0.0003,100.0,518.67,642.53,1582.95,1401.12,14.62,21.61,553.08,2388.07,9048.52,1.3,47.45,520.98,2388.12,8131.1,8.431,0.03,394,38.96,23.2136,21,36,0.9560199523084861,10.576419493067215
4204,0.0057,-0.0004,100.0,518.67,643.21,1595.24,1405.24,14.62,21.61,552.95,2388.09,9041.04,1.3,47.42,521.39,2388.04,8132.82,8.4388,0.03,393,38.85,23.2727,21,37,0.9117883245663201,11.818879478075118
4205,-0.001,-0.0003,100.0,518.67,642.04,1582.53,1400.66,14.62,21.61,553.46,2388.12,9043.52,1.3,47.42,522.2,2388.08,8127.45,8.4199,0.03,393,38.86,23.3196,21,38,0.8994610478837622,12.056408151835713
4206,0.0007,-0.0005,100.0,518.67,642.51,1586.69,1405.01,14.62,21.61,554.52,2388.1,9052.32,1.3,47.46,521.63,2388.14,8124.95,8.4379,0.03,393,38.78,23.3499,21,39,0.9840696142747071,10.408349837723975
4207,-0.0014,-0.0002,100.0,518.67,642.65,1586.32,1398.67,14.62,21.61,553.61,2388.08,9055.92,1.3,47.51,521.77,2388.14,8128.26,8.4254,0.03,393,38.62,23.394,21,40,0.9089901013969889,10.561488302102804
4208,-0.0012,0.0003,100.0,518.67,642.1,1588.23,1401.58,14.62,21.61,553.76,2388.09,9048.62,1.3,47.5,521.87,2388.05,8131.53,8.4395,0.03,392,39.01,23.3604,21,41,0.9956656574788496,10.016202219677853
4209,-0.0024,0.0003,100.0,518.67,642.53,1596.99,1400.72,14.62,21.61,553.4,2388.12,9045.59,1.3,47.42,521.56,2388.14,8131.82,8.4177,0.03,392,38.81,23.4489,21,42,0.8793953647286359,11.739734881273495
4210,-0.0005,0.0002,100.0,518.67,642.72,1584.21,1405.94,14.62,21.61,553.42,2388.09,9054.27,1.3,47.44,521.26,2388.04,8133.83,8.4136,0.03,393,39.02,23.3642,21,43,1.0139891971491355,8.987475485331764
4211,0.0009,-0.0004,100.0,518.67,642.46,1595.14,1412.08,14.62,21.61,554.11,2388.08,9047.38,1.3,47.35,521.55,2388.09,8127.4,8.4591,0.03,392,38.84,23.3592,21,44,1.011086882611297,10.82165154963241
4212,0.0032,-0.0001,100.0,518.67,642.43,1591.92,1404.43,14.62,21.61,553.74,2388.08,9049.47,1.3,47.57,521.53,2388.09,8131.89,8.4119,0.03,393,38.66,23.3137,21,45,1.0175850906163235,9.640734339975713
4213,0.0029,0.0004,100.0,518.67,642.0,1590.29,1408.04,14.62,21.61,553.41,2388.07,9045.24,1.3,47.3,521.57,2388.12,8129.6,8.4398,0.03,392,38.96,23.3516,21,46,1.0203865822881268,10.353194638746283
4214,0.0006,0.0001,100.0,518.67,642.55,1582.16,1398.94,14.62,21.61,553.09,2388.09,9052.15,1.3,47.4,521.73,2388.1,8125.54,8.4077,0.03,393,38.84,23.2186,21,47,0.8554130919161076,11.960988291556413
4215,0.002,0.0004,100.0,518.67,642.5,1593.16,1401.35,14.62,21.61,553.41,2388.11,9046.6,1.3,47.12,521.8,2388.09,8129.73,8.4014,0.03,394,38.92,23.3378,21,48,0.9727717118907784,10.68249132457469
4216,-0.0026,0.0003,100.0,518.67,642.37,1594.76,1407.76,14.62,21.61,553.32,2388.1,9049.62,1.3,47.52,521.14,2388.04,8128.66,8.4237,0.03,393,38.94,23.3914,21,49,1.0173543401625673,10.103339693856213
4217,-0.0007,-0.0001,100.0,518.67,642.43,1584.03,1414.56,14.62,21.61,553.61,2388.06,9049.75,1.3,47.33,521.54,2388.06,8135.8,8.4437,0.03,393,38.98,23.4042,21,50,0.9217130812677606,10.608044811298097
4218,0.0009,-0.0003,100.0,518.67,642.03,1592.94,1399.54,14.62,21.61,553.46,2388.01,9044.56,1.3,47.46,521.13,2388.05,8127.58,8.4514,0.03,392,38.62,23.3821,21,51,0.9282899809941403,11.607203272826712
4219,0.0001,0.0004,100.0,518.67,642.81,1583.6,1403.19,14.62,21.61,553.54,2388.11,9047.9,1.3,47.36,521.55,2388.14,8128.91,8.4581,0.03,394,38.75,23.3821,21,52,0.9786526972129918,10.56775658271113
4220,-0.0012,-0.0,100.0,518.67,642.4,1582.63,1405.1,14.62,21.61,552.9,2388.11,9046.33,1.3,47.47,521.2,2388.09,8126.58,8.4335,0.03,392,39.11,23.2212,21,53,0.9659479074374703,11.091003973963538
4221,0.0002,0.0002,100.0,518.67,642.98,1594.87,1406.78,14.62,21.61,553.36,2388.02,9048.55,1.3,47.32,521.78,2388.1,8133.73,8.4836,0.03,393,38.96,23.3449,21,54,1.0020631302482008,9.81410660267377
4222,0.0006,0.0003,100.0,518.67,642.52,1590.47,1402.69,14.62,21.61,554.54,2388.09,9050.03,1.3,47.39,522.12,2388.08,8127.03,8.4089,0.03,393,38.83,23.2837,21,55,0.9996058071488688,10.2552372789564
4223,-0.0015,-0.0006,100.0,518.67,642.67,1587.03,1406.29,14.62,21.61,553.48,2388.14,9058.2,1.3,47.55,520.94,2388.08,8125.26,8.4068,0.03,393,38.89,23.348,21,56,0.8934754154466722,10.81340625112239
4224,-0.0002,-0.0001,100.0,518.67,642.82,1587.86,1404.03,14.62,21.61,553.45,2388.1,9050.02,1.3,47.48,521.54,2388.05,8127.26,8.4602,0.03,393,39.11,23.3253,21,57,1.008205576652311,10.147926905394808
4225,0.0006,0.0001,100.0,518.67,643.13,1592.22,1408.52,14.62,21.61,554.04,2388.07,9055.29,1.3,47.35,521.54,2388.07,8136.97,8.4096,0.03,392,38.93,23.3003,21,58,1.0299960636307524,8.67037431396805
4226,-0.0021,-0.0005,100.0,518.67,642.75,1588.77,1402.77,14.62,21.61,553.94,2388.13,9049.83,1.3,47.39,522.19,2388.11,8130.28,8.413,0.03,393,38.83,23.3805,21,59,1.008905438825669,9.831877310845336
4227,-0.0015,0.0002,100.0,518.67,642.29,1589.28,1401.51,14.62,21.61,553.76,2388.16,9053.13,1.3,47.42,522.2,2388.1,8126.37,8.4244,0.03,394,38.94,23.2907,21,60,0.9602348703222652,10.40851204120128
4228,0.0026,0.0002,100.0,518.67,642.6,1581.56,1412.49,14.62,21.61,552.64,2388.06,9050.53,1.3,47.53,522.43,2388.08,8133.14,8.412,0.03,393,38.56,23.4913,21,61,0.9221122171383841,10.659211368165527
4229,-0.0007,0.0001,100.0,518.67,643.14,1590.7,1403.58,14.62,21.61,553.08,2388.11,9046.72,1.3,47.58,521.39,2388.07,8127.76,8.4275,0.03,393,38.73,23.3659,21,62,1.0036111563249739,10.512378975036526
4230,0.0003,-0.0,100.0,518.67,642.53,1590.99,1406.93,14.62,21.61,553.27,2388.08,9049.11,1.3,47.41,521.71,2388.05,8125.43,8.4582,0.03,394,38.85,23.3362,21,63,1.0179432348100508,10.383363792407877
4231,0.0024,0.0004,100.0,518.67,642.66,1588.11,1406.9,14.62,21.61,554.1,2388.1,9043.4,1.3,47.44,521.78,2388.1,8128.01,8.4348,0.03,392,38.98,23.2737,21,64,0.9995260195471148,10.936119826782294
4232,-0.0003,-0.0006,100.0,518.67,642.67,1586.79,1404.3,14.62,21.61,553.45,2388.09,9050.94,1.3,47.6,521.67,2388.11,8127.96,8.4376,0.03,392,38.89,23.3527,21,65,1.0068455667885226,9.992151313156278
4233,0.0012,-0.0,100.0,518.67,642.45,1590.71,1404.86,14.62,21.61,554.03,2388.14,9051.43,1.3,47.54,521.7,2388.13,8134.63,8.407,0.03,392,38.76,23.2898,21,66,1.0233982305652276,9.067342044247534
4234,-0.0042,0.0002,100.0,518.67,642.49,1593.55,1414.14,14.62,21.61,554.28,2388.06,9053.58,1.3,47.53,521.71,2388.09,8134.64,8.4219,0.03,392,38.77,23.242,21,67,1.002244355942488,9.811450188319707
4235,-0.0033,-0.0005,100.0,518.67,643.26,1586.87,1410.93,14.62,21.61,553.82,2388.12,9041.37,1.3,47.23,521.5,2388.08,8129.7,8.4431,0.03,394,38.77,23.2905,21,68,0.9776665219786196,11.355747588513847
4236,-0.002,-0.0005,100.0,518.67,642.06,1587.76,1396.35,14.62,21.61,554.06,2388.13,9041.28,1.3,47.4,521.73,2388.11,8131.32,8.4416,0.03,393,39.1,23.2483,21,69,0.8241587047936585,12.991410751236048
4237,0.0011,0.0003,100.0,518.67,642.73,1586.85,1402.56,14.62,21.61,553.03,2388.08,9050.09,1.3,47.45,521.69,2388.1,8129.79,8.3967,0.03,394,38.68,23.3254,21,70,1.0017989968393948,9.965116535357812
4238,0.0006,0.0002,100.0,518.67,642.26,1585.99,1397.76,14.62,21.61,554.18,2388.05,9052.09,1.3,47.49,521.76,2388.11,8131.85,8.4251,0.03,393,39.0,23.2905,21,71,0.9597205724409092,10.161990941076064
