,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
1678,0.0015,-0.0001,100.0,518.67,643.29,1593.72,1419.78,14.62,21.61,552.68,2388.17,9043.47,1.3,47.82,520.71,2388.17,8124.69,8.4766,0.03,395,38.69,23.135,8,116,1.0,2.7730436083782983
1679,-0.0049,0.0001,100.0,518.67,643.14,1587.02,1419.89,14.62,21.61,553.04,2388.21,9044.95,1.3,47.9,520.5,2388.18,8121.64,8.4805,0.03,392,38.45,23.1152,8,117,0.7737722702858387,3.7546316252919123
1680,0.0011,-0.0,100.0,518.67,642.94,1585.36,1411.35,14.62,21.61,552.14,2388.24,9047.82,1.3,47.86,520.68,2388.2,8124.81,8.4706,0.03,394,38.53,23.2868,8,118,0.8138895476478037,2.1925629265810698
1681,0.0002,-0.0003,100.0,518.67,643.38,1594.55,1416.89,14.62,21.61,552.61,2388.25,9046.84,1.3,47.85,520.71,2388.21,8127.09,8.4645,0.03,395,38.68,23.2805,8,119,1.012518820961992,1.9578265586316104
1682,0.0003,-0.0002,100.0,518.67,643.44,1600.04,1417.09,14.62,21.61,552.39,2388.18,9041.32,1.3,47.88,520.37,2388.21,8121.65,8.4552,0.03,395,38.7,23.1677,8,120,1.0,2.720071221674886
1683,-0.0015,0.0002,100.0,518.67,642.98,1594.55,1417.41,14.62,21.61,551.98,2388.18,9045.17,1.3,47.95,520.03,2388.23,8123.03,8.4754,0.03,394,38.56,23.2132,8,121,0.9441461991466924,2.4027278222495183
1684,-0.0027,-0.0003,100.0,518.67,643.37,1593.25,1422.75,14.62,21.61,551.66,2388.23,9045.52,1.3,48.04,520.64,2388.19,8123.3,8.499,0.03,394,38.77,23.0424,8,122,1.0,1.970406326654012
1685,-0.0007,-0.0001,100.0,518.67,643.81,1597.23,1419.95,14.62,21.61,552.67,2388.21,9041.78,1.3,47.9,520.15,2388.22,8120.99,8.5019,0.03,394,38.74,23.1333,8,123,1.0,1.9380823537893193
1686,-0.001,-0.0003,100.0,518.67,643.09,1595.92,1419.7,14.62,21.61,552.14,2388.26,9047.47,1.3,48.0,520.3,2388.22,8120.2,8.4902,0.03,396,38.39,23.1939,8,124,0.9404684965806065,3.178288015373115
1687,0.001,0.0001,100.0,518.67,643.84,1593.45,1424.0,14.62,21.61,552.24,2388.2,9053.79,1.3,47.99,520.68,2388.16,8122.48,8.4807,0.03,396,38.58,23.1815,8,125,0.8243021184236706,3.347673650747641
1688,0.0001,0.0005,100.0,518.67,643.15,1599.98,1420.01,14.62,21.61,552.09,2388.26,9045.89,1.3,47.9,520.26,2388.19,8123.39,8.5094,0.03,395,38.51,23.1537,8,126,1.0246164903386268,2.5706281859636495
1689,-0.0014,0.0002,100.0,518.67,643.53,1595.04,1416.81,14.62,21.61,551.79,2388.19,9040.86,1.3,48.0,520.69,2388.2,8115.79,8.4798,0.03,395,38.63,23.2215,8,127,0.9193779927804822,3.1834410784960028
1690,0.0004,0.0004,100.0,518.67,643.34,1598.47,1427.67,14.62,21.61,552.07,2388.22,9049.58,1.3,47.82,520.42,2388.23,8115.23,8.5034,0.03,394,38.66,23.1302,8,128,1.0,3.227624141004584
1691,0.0024,0.0003,100.0,518.67,642.87,1593.87,1418.54,14.62,21.61,551.82,2388.27,9041.67,1.3,47.92,520.58,2388.24,8123.2,8.5285,0.03,396,38.49,23.1441,8,129,0.9282208625674411,2.945318340180164
1692,0.003,0.0005,100.0,518.67,642.95,1600.15,1414.35,14.62,21.61,551.52,2388.22,9039.73,1.3,47.9,520.36,2388.27,8124.26,8.5072,0.03,394,38.62,23.0666,8,130,0.951365550060033,2.957864482911012
1693,0.0048,0.0002,100.0,518.67,643.48,1593.32,1425.47,14.62,21.61,552.09,2388.25,9051.84,1.3,48.09,520.13,2388.24,8124.23,8.5098,0.03,395,38.58,23.0893,8,131,1.0,2.3740788766414056
1694,-0.0008,-0.0004,100.0,518.67,643.55,1596.48,1419.07,14.62,21.61,551.32,2388.23,9048.83,1.3,47.84,520.05,2388.24,8129.22,8.4999,0.03,392,38.79,23.1495,8,132,0.8165050297903865,3.196657889960561
1695,0.002,0.0003,100.0,518.67,643.8,1597.34,1416.24,14.62,21.61,551.83,2388.21,9051.3,1.3,48.08,520.16,2388.28,8120.53,8.5008,0.03,395,38.42,23.176,8,133,1.0,3.051761222302756
1696,0.002,0.0003,100.0,518.67,644.02,1597.2,1425.3,14.62,21.61,552.06,2388.27,9049.37,1.3,48.0,520.47,2388.26,8118.91,8.4511,0.03,395,38.54,23.0978,8,134,0.905587669281383,3.4568491700363615
1697,-0.0018,0.0003,100.0,518.67,643.22,1596.04,1422.09,14.62,21.61,551.91,2388.28,9046.18,1.3,47.89,519.78,2388.18,8121.99,8.4724,0.03,395,38.55,23.1053,8,135,1.0104347471225221,1.9669798542827293
1698,0.0011,0.0003,100.0,518.67,643.55,1601.77,1418.93,14.62,21.61,551.63,2388.24,9044.98,1.3,47.98,519.88,2388.22,8120.39,8.5125,0.03,396,38.68,23.0878,8,136,1.0133590412169118,2.5426934227800984
1699,0.0003,0.0,100.0,518.67,643.38,1598.04,1424.6,14.62,21.61,551.17,2388.25,9045.06,1.3,48.14,520.01,2388.28,8121.14,8.5639,0.03,396,38.47,23.1214,8,137,1.0,1.9060687459704122
1700,0.0031,0.0,100.0,518.67,643.68,1597.92,1429.13,14.62,21.61,551.7,2388.2,9052.44,1.3,47.98,519.97,2388.18,8121.42,8.5054,0.03,396,38.43,23.1086,8,138,1.0499961168040293,2.4356572892544723
1701,-0.0014,-0.0004,100.0,518.67,642.78,1597.03,1424.37,14.62,21.61,551.96,2388.23,9046.81,1.3,48.13,520.39,2388.27,8125.33,8.5068,0.03,397,38.4,23.1321,8,139,0.9708460521745348,2.949528590276083
1702,0.0003,-0.0002,100.0,518.67,643.53,1593.54,1419.01,14.62,21.61,551.5,2388.23,9051.35,1.3,48.07,520.25,2388.26,8116.97,8.4966,0.03,395,38.61,23.0681,8,140,1.0007189620077184,2.692080969911339
1703,-0.0008,0.0003,100.0,518.67,643.46,1595.97,1422.62,14.62,21.61,551.19,2388.21,9046.67,1.3,48.01,519.45,2388.18,8123.38,8.5023,0.03,395,38.58,23.0706,8,141,0.9981919704004958,2.0287443745177067
1704,-0.0001,-0.0004,100.0,518.67,643.23,1601.14,1427.03,14.62,21.61,551.86,2388.29,9042.15,1.3,48.17,519.92,2388.29,8119.23,8.5348,0.03,395,38.48,23.0716,8,142,0.9962288300928619,2.8449329865708637
1705,0.0014,-0.0005,100.0,518.67,643.44,1610.35,1426.08,14.62,21.61,551.38,2388.24,9046.03,1.3,48.13,519.85,2388.26,8122.02,8.522,0.03,395,38.29,23.0465,8,143,0.8396244823919511,4.898538717746399
1706,0.0037,0.0002,100.0,518.67,643.95,1603.96,1422.82,14.62,21.61,551.29,2388.3,9050.46,1.3,48.02,519.92,2388.29,8122.11,8.5229,0.03,394,38.47,23.1225,8,144,0.9480178221619607,3.3226370039449926
1707,0.0005,0.0003,100.0,518.67,643.6,1599.71,1427.14,14.62,21.61,551.32,2388.32,9045.26,1.3,47.98,519.47,2388.3,8120.39,8.4846,0.03,395,38.46,23.1502,8,145,1.0028563498839584,2.345263149259413
1708,0.0001,-0.0004,100.0,518.67,643.49,1605.73,1421.14,14.62,21.61,551.4,2388.31,9053.78,1.3,48.23,520.01,2388.23,8120.84,8.5184,0.03,396,38.51,22.983,8,146,0.96746082014349,3.7848314911638377
1709,0.0018,-0.0004,100.0,518.67,643.32,1601.4,1429.5,14.62,21.61,551.1,2388.27,9040.98,1.3,48.37,519.62,2388.27,8117.88,8.4701,0.03,396,38.42,23.1565,8,147,1.02937805728979,2.3956922477848877
1710,-0.0003,-0.0,100.0,518.67,643.43,1605.59,1421.3,14.62,21.61,551.73,2388.31,9038.57,1.3,48.13,519.87,2388.29,8126.2,8.4914,0.03,395,38.59,23.0631,8,148,0.812237227765217,4.826385257558773
1711,0.0011,0.0001,100.0,518.67,643.87,1605.12,1428.29,14.62,21.61,550.49,2388.29,9047.3,1.3,48.09,519.31,2388.28,8121.93,8.518,0.03,396,38.3,23.0808,8,149,1.0622032328292528,2.524499175316111
1712,0.0026,-0.0003,100.0,518.67,643.87,1602.84,1432.31,14.62,21.61,551.08,2388.27,9046.16,1.3,48.24,519.57,2388.26,8121.27,8.5509,0.03,394,38.24,23.051,8,150,0.9269182349358239,2.8189050212319238
1713,0.0005,0.0004,100.0,518.67,642.18,1582.99,1396.22,14.62,21.61,554.35,2387.96,9065.59,1.3,47.09,522.34,2387.95,8149.16,8.402,0.03,391,39.04,23.5349,9,1,0.9886965569614126,1.8873675669403802
1714,0.0001,0.0001,100.0,518.67,641.91,1580.17,1394.7,14.62,21.61,554.85,2387.94,9063.39,1.3,47.12,523.03,2387.98,8148.23,8.4331,0.03,392,38.97,23.4335,9,2,1.0,2.1941778289254423
1715,-0.0009,-0.0003,100.0,518.67,642.5,1587.57,1396.79,14.62,21.61,554.75,2388.03,9057.58,1.3,47.12,522.63,2388.05,8140.94,8.4028,0.03,391,39.09,23.4296,9,3,1.0182448799818344,1.7373942556313013
1716,-0.0022,0.0001,100.0,518.67,642.04,1584.66,1406.4,14.62,21.61,555.19,2388.0,9061.97,1.3,47.04,522.85,2388.01,8145.41,8.3741,0.03,392,38.96,23.5159,9,4,0.8847096100275023,2.1609522845712292
1717,-0.0018,-0.0003,100.0,518.67,642.06,1580.0,1400.12,14.62,21.61,554.84,2387.95,9062.05,1.3,47.15,522.51,2387.98,8145.92,8.3664,0.03,390,39.08,23.45,9,5,0.9654598371668479,2.04354971934891
1718,0.0009,-0.0005,100.0,518.67,641.84,1589.51,1401.32,14.62,21.61,554.42,2388.01,9062.76,1.3,47.07,522.54,2388.04,8147.93,8.3554,0.03,393,38.79,23.4186,9,6,0.9584808152448226,1.936493614919267
1719,-0.0021,-0.0004,100.0,518.67,641.66,1584.33,1400.27,14.62,21.61,553.55,2388.04,9063.1,1.3,47.28,522.57,2388.01,8148.53,8.3917,0.03,392,39.07,23.4575,9,7,0.6768339679133892,1.8760846119802264
1720,0.0018,0.0,100.0,518.67,641.46,1581.9,1392.49,14.62,21.61,555.66,2388.02,9064.64,1.3,47.37,522.21,2387.94,8145.97,8.4011,0.03,390,39.27,23.4105,9,8,0.9582530118371767,2.490727073813414
1721,0.0003,-0.0004,100.0,518.67,641.99,1580.58,1394.58,14.62,21.6,554.88,2388.04,9070.86,1.3,47.2,522.35,2388.04,8148.65,8.3858,0.03,391,39.03,23.5122,9,9,1.0533295848497783,1.8196878781442114
1722,0.0009,-0.0002,100.0,518.67,641.77,1580.84,1391.62,14.62,21.61,554.37,2388.02,9068.09,1.3,47.21,522.48,2388.03,8142.56,8.4069,0.03,391,38.9,23.4672,9,10,0.8230560033138099,3.2092767074877515
1723,-0.0012,-0.0004,100.0,518.67,642.33,1581.8,1400.58,14.62,21.61,553.61,2388.0,9067.61,1.3,47.16,522.75,2387.99,8144.65,8.3929,0.03,391,39.08,23.4228,9,11,0.9837781929560886,2.1644581362138453
1724,-0.0001,-0.0001,100.0,518.67,641.63,1584.2,1402.16,14.62,21.61,554.36,2387.98,9066.29,1.3,47.0,522.56,2388.04,8150.53,8.4091,0.03,392,38.99,23.4246,9,12,0.996804065234356,1.8662278217845116
1725,0.003,-0.0003,100.0,518.67,641.97,1589.32,1399.58,14.62,21.61,553.84,2387.99,9062.77,1.3,47.11,522.67,2388.01,8150.97,8.3998,0.03,392,38.87,23.516,9,13,1.014250964323229,1.8961366704287836
1726,-0.0022,0.0003,100.0,518.67,642.44,1584.43,1398.28,14.62,21.61,554.68,2387.98,9064.45,1.3,47.26,522.4,2387.97,8141.72,8.4069,0.03,392,39.01,23.445,9,14,0.981514166837635,1.4744170840271433
1727,-0.0048,-0.0001,100.0,518.67,641.89,1587.29,1394.71,14.62,21.61,555.01,2388.01,9069.84,1.3,47.11,522.55,2387.94,8145.79,8.376,0.03,392,39.12,23.4519,9,15,1.0,1.9246408954964327
1728,0.0001,0.0005,100.0,518.67,642.18,1587.42,1400.74,14.62,21.61,554.3,2388.04,9066.31,1.3,47.16,523.12,2387.97,8145.13,8.3869,0.03,390,38.95,23.393,9,16,0.8195375493284435,2.5825913463433636
1729,-0.0043,0.0,100.0,518.67,641.63,1587.14,1395.4,14.62,21.61,554.68,2387.96,9062.97,1.3,47.15,522.69,2387.97,8143.8,8.3998,0.03,392,39.06,23.3596,9,17,0.8664252909521423,1.9247458842103384
1730,-0.0013,-0.0001,100.0,518.67,641.7,1592.2,1396.41,14.62,21.61,553.78,2388.03,9063.77,1.3,47.06,522.48,2388.0,8144.65,8.4065,0.03,391,39.04,23.3688,9,18,0.9895749687109053,2.409384033445924
1731,0.0012,-0.0001,100.0,518.67,641.73,1579.41,1398.7,14.62,21.61,554.76,2388.02,9065.94,1.3,47.2,522.09,2387.96,8146.81,8.4425,0.03,391,38.95,23.3515,9,19,0.981861459381078,2.0189196181527347
1732,-0.0023,0.0003,100.0,518.67,642.11,1577.05,1389.2,14.62,21.61,555.07,2387.98,9063.07,1.3,47.31,522.41,2387.96,8145.7,8.4309,0.03,392,39.09,23.3684,9,20,0.9752045273250883,3.3127020004651477
1733,-0.0016,-0.0004,100.0,518.67,642.03,1579.94,1394.42,14.62,21.61,554.75,2388.08,9065.62,1.3,47.29,522.86,2387.95,8150.07,8.3922,0.03,392,39.06,23.4057,9,21,0.837161699426451,2.8905173281183
1734,-0.0001,-0.0005,100.0,518.67,642.25,1579.87,1399.51,14.62,21.61,554.39,2387.95,9067.21,1.3,47.12,522.11,2388.0,8146.36,8.404,0.03,391,38.97,23.4904,9,22,1.011897398585212,2.0139214655158137
1735,0.0015,0.0004,100.0,518.67,641.41,1585.55,1402.96,14.62,21.61,554.57,2388.0,9064.76,1.3,47.24,522.27,2387.98,8147.03,8.3777,0.03,390,38.89,23.3659,9,23,0.9184060027057391,2.1675800056903007
1736,0.0035,0.0003,100.0,518.67,642.04,1585.23,1394.39,14.62,21.61,553.95,2388.0,9051.59,1.3,47.17,522.36,2388.03,8143.34,8.3681,0.03,389,39.03,23.3478,9,24,0.8354810638547403,3.4434640061589747
1737,0.0003,0.0001,100.0,518.67,642.2,1585.38,1397.22,14.62,21.61,554.44,2387.96,9067.31,1.3,47.14,522.29,2388.0,8145.8,8.3869,0.03,390,39.03,23.4795,9,25,0.8796036638240254,2.0725356391831253
1738,0.0021,0.0002,100.0,518.67,642.72,1584.85,1396.74,14.62,21.61,555.45,2388.0,9068.74,1.3,47.15,522.82,2388.07,8150.14,8.3875,0.03,392,38.94,23.4496,9,26,0.9948777083616118,1.7436689020099028
1739,0.0022,0.0004,100.0,518.67,642.55,1593.03,1395.38,14.62,21.61,554.34,2387.97,9073.71,1.3,47.08,522.77,2387.95,8144.51,8.3595,0.03,392,39.03,23.4669,9,27,1.0,3.237598901962041
1740,0.001,-0.0001,100.0,518.67,641.88,1582.39,1396.46,14.62,21.61,555.12,2387.95,9064.43,1.3,47.35,522.24,2388.02,8152.92,8.3847,0.03,390,39.19,23.494,9,28,0.9467611929255318,2.581446002585986
1741,-0.0009,-0.0005,100.0,518.67,642.17,1578.06,1398.25,14.62,21.61,554.2,2387.99,9067.72,1.3,47.06,522.32,2387.98,8143.39,8.3925,0.03,392,39.02,23.4314,9,29,1.045403016758806,2.2582416053306904
1742,0.0022,0.0004,100.0,518.67,641.96,1584.82,1396.4,14.62,21.61,554.62,2387.97,9069.3,1.3,47.17,522.49,2388.01,8150.5,8.4135,0.03,391,39.08,23.4083,9,30,1.0000000000000002,1.7347373213730197
1743,-0.0001,0.0001,100.0,518.67,642.33,1589.31,1393.67,14.62,21.61,554.49,2387.99,9067.82,1.3,47.08,522.58,2388.01,8143.69,8.4265,0.03,391,39.13,23.4235,9,31,1.009330253489007,2.1121243715918783
1744,-0.0018,0.0,100.0,518.67,641.89,1588.4,1390.48,14.62,21.61,554.32,2388.05,9064.15,1.3,47.44,522.74,2387.98,8145.99,8.3919,0.03,391,38.96,23.4849,9,32,0.9976085026375315,2.425538288700088
1745,0.0019,0.0004,100.0,518.67,642.02,1585.92,1395.64,14.62,21.6,554.07,2387.98,9067.78,1.3,47.19,522.74,2387.97,8145.74,8.3858,0.03,392,38.84,23.3714,9,33,0.9215229785803002,2.048639703429941
1746,-0.0024,0.0004,100.0,518.67,642.09,1588.32,1405.48,14.62,21.61,553.88,2387.98,9053.45,1.3,47.1,522.59,2387.98,8148.6,8.4059,0.03,391,39.03,23.4291,9,34,1.0002237224764174,3.393777071404649
1747,0.0016,-0.0001,100.0,518.67,642.02,1589.52,1400.73,14.62,21.61,554.69,2387.98,9066.53,1.3,47.02,522.59,2388.0,8148.51,8.4298,0.03,391,39.09,23.4587,9,35,1.0,1.5173546279457846
1748,-0.0022,-0.0,100.0,518.67,641.85,1582.88,1396.31,14.62,21.61,553.95,2387.98,9068.19,1.3,47.12,522.53,2387.96,8149.0,8.4095,0.03,390,38.94,23.4388,9,36,0.9838481662533899,1.8608673060890641
1749,-0.0009,-0.0003,100.0,518.67,642.35,1579.77,1397.08,14.62,21.61,553.84,2388.0,9069.05,1.3,47.26,522.19,2388.01,8147.94,8.392,0.03,391,38.88,23.3842,9,37,1.0143596835985789,1.776338650796912
1750,-0.0012,0.0002,100.0,518.67,641.74,1590.18,1393.55,14.62,21.61,555.04,2387.96,9061.91,1.3,47.03,521.87,2387.97,8150.74,8.3881,0.03,392,38.84,23.4311,9,38,0.9868625470022273,3.059633325098661
1751,0.0009,0.0003,100.0,518.67,642.51,1588.38,1400.47,14.62,21.61,554.35,2387.99,9061.31,1.3,47.2,522.19,2387.96,8155.12,8.3689,0.03,391,39.09,23.425,9,39,0.9717896958595905,3.0620118339119617
1752,-0.0049,0.0004,100.0,518.67,642.38,1592.26,1393.79,14.62,21.61,554.12,2388.0,9065.3,1.3,47.05,522.1,2387.94,8143.52,8.3714,0.03,391,39.07,23.4292,9,40,0.9030217326551466,2.3405586729929158
1753,0.0009,-0.0002,100.0,518.67,642.23,1582.98,1392.08,14.62,21.61,554.44,2388.0,9060.49,1.3,47.13,522.4,2388.01,8149.01,8.4108,0.03,392,39.1,23.3787,9,41,0.991407635465584,2.2412664648593608
1754,0.0029,0.0003,100.0,518.67,642.19,1582.46,1397.76,14.62,21.61,554.15,2388.03,9065.46,1.3,47.45,521.99,2387.98,8149.6,8.4152,0.03,392,39.14,23.3315,9,42,1.0288082833303722,1.6419860044465995
1755,-0.0013,-0.0,100.0,518.67,642.21,1583.62,1395.74,14.62,21.6,554.44,2388.0,9062.97,1.3,47.16,522.39,2388.01,8147.63,8.4003,0.03,392,39.04,23.4445,9,43,0.9731758664093341,1.711856959733285
1756,0.0008,-0.0005,100.0,518.67,642.03,1576.57,1397.21,14.62,21.61,554.0,2387.97,9065.45,1.3,47.19,522.58,2387.96,8148.19,8.4301,0.03,391,38.92,23.4561,9,44,1.011415563250062,2.1767828005298036
1757,-0.0017,0.0002,100.0,518.67,641.91,1578.31,1395.2,14.62,21.61,554.05,2388.01,9064.45,1.3,47.09,522.02,2387.93,8147.52,8.3795,0.03,392,38.99,23.4097,9,45,0.9716512427798447,2.2376073033659374
1758,0.0003,0.0002,100.0,518.67,642.02,1576.37,1403.72,14.62,21.61,554.78,2387.96,9062.07,1.3,47.24,523.04,2388.03,8143.48,8.4083,0.03,392,38.85,23.4921,9,46,0.7058875294987935,3.12617141761447
1759,-0.001,0.0001,100.0,518.67,642.14,1583.6,1401.14,14.62,21.61,554.72,2387.97,9064.76,1.3,47.17,522.58,2388.02,8148.0,8.3744,0.03,390,38.99,23.4631,9,47,0.9953802891644701,1.9944659628981418
1760,0.0009,0.0001,100.0,518.67,642.36,1586.08,1394.15,14.62,21.61,554.9,2388.01,9070.4,1.3,46.88,523.07,2388.0,8147.3,8.3843,0.03,391,38.92,23.4633,9,48,0.9129790832694181,2.356855471712727
1761,0.0016,0.0004,100.0,518.67,642.42,1580.82,1393.84,14.62,21.61,554.33,2388.05,9058.33,1.3,47.23,522.77,2388.0,8145.27,8.3966,0.03,393,38.98,23.4048,9,49,0.9304536879390901,2.159944445263008
1762,0.0029,0.0,100.0,518.67,641.95,1585.84,1396.96,14.62,21.61,554.37,2388.02,9066.64,1.3,47.31,523.02,2388.01,8148.66,8.421,0.03,393,38.99,23.2776,9,50,0.9636686477922013,1.8445238182937713
1763,-0.001,0.0005,100.0,518.67,641.85,1590.61,1394.64,14.62,21.61,554.39,2388.0,9068.63,1.3,47.22,521.79,2387.95,8152.32,8.4122,0.03,391,39.12,23.3401,9,51,0.967718399195677,2.663714177886687
1764,-0.0016,-0.0005,100.0,518.67,641.79,1586.48,1390.75,14.62,21.6,554.92,2388.02,9072.79,1.3,47.26,522.06,2388.01,8147.73,8.3951,0.03,391,39.09,23.427,9,52,0.9976935993436539,2.770676813457617
1765,-0.0004,-0.0002,100.0,518.67,641.9,1588.27,1394.15,14.62,21.61,554.88,2387.97,9068.24,1.3,47.09,522.0,2387.99,8141.72,8.3714,0.03,392,38.99,23.4471,9,53,0.9263563332706924,2.4723542172551167
1766,-0.0022,0.0004,100.0,518.67,642.36,1582.51,1389.74,14.62,21.61,554.28,2388.01,9072.89,1.3,47.23,522.81,2387.98,8151.56,8.3968,0.03,391,39.09,23.4496,9,54,0.8049098164380588,3.314891207519707
1767,0.0024,0.0002,100.0,518.67,642.27,1583.8,1400.69,14.62,21.61,554.74,2387.99,9063.78,1.3,47.15,522.81,2388.02,8145.53,8.4109,0.03,391,39.02,23.3817,9,55,0.9986309344810301,1.8660372018827085
1768,-0.0011,-0.0002,100.0,518.67,642.01,1582.0,1397.74,14.62,21.61,554.13,2388.03,9062.3,1.3,47.18,522.78,2388.0,8146.01,8.4563,0.03,393,38.92,23.4822,9,56,0.992200010172335,1.978130040079475
1769,-0.0016,0.0001,100.0,518.67,642.44,1577.63,1398.72,14.62,21.61,554.86,2388.06,9068.03,1.3,47.12,522.45,2387.99,8146.66,8.3993,0.03,392,39.05,23.3403,9,57,0.9559049839390864,2.3471182806862854
1770,-0.0028,-0.0005,100.0,518.67,642.62,1585.2,1402.6,14.62,21.61,554.52,2388.05,9060.94,1.3,47.27,522.41,2388.01,8149.06,8.4227,0.03,392,38.92,23.4016,9,58,0.9789792207872935,2.261987338790014
1771,-0.003,0.0004,100.0,518.67,642.14,1589.48,1401.5,14.62,21.61,554.46,2388.02,9068.72,1.3,47.06,522.63,2388.04,8151.81,8.4091,0.03,391,39.11,23.4678,9,59,0.9498251343792949,1.9381135201064854
1772,-0.0024,0.0001,100.0,518.67,642.54,1584.68,1398.98,14.62,21.61,553.98,2388.01,9068.77,1.3,47.33,522.21,2388.0,8147.12,8.4107,0.03,391,38.93,23.4029,9,60,1.0,1.7994407092821978
1773,-0.001,-0.0004,100.0,518.67,642.27,1582.62,1389.95,14.62,21.61,555.0,2388.03,9060.32,1.3,47.18,522.54,2388.01,8152.77,8.4093,0.03,392,39.01,23.3036,9,61,0.8422569352628223,4.132359099503016
1774,0.0044,-0.0005,100.0,518.67,642.3,1586.22,1396.13,14.62,21.61,554.45,2388.02,9068.29,1.3,47.34,521.74,2388.04,8150.2,8.3948,0.03,392,39.05,23.4236,9,62,0.9995648856190392,1.825133961922738
1775,0.0005,-0.0002,100.0,518.67,642.62,1582.67,1393.77,14.62,21.61,554.42,2388.03,9068.46,1.3,47.19,522.27,2387.89,8150.42,8.4121,0.03,391,38.95,23.3899,9,63,1.0,2.0185304347301316
1776,-0.001,-0.0003,100.0,518.67,641.99,1584.05,1398.39,14.62,21.61,554.98,2387.95,9069.14,1.3,47.18,521.97,2388.02,8147.58,8.3769,0.03,391,38.96,23.3703,9,64,0.9691882010670813,1.856647354250706
1777,0.0016,0.0003,100.0,518.67,642.64,1582.06,1400.38,14.62,21.61,554.36,2387.98,9070.65,1.3,47.31,522.63,2387.95,8147.06,8.4003,0.03,391,39.06,23.3906,9,65,1.0,2.106161840435259
1778,0.0003,-0.0001,100.0,518.67,642.2,1585.41,1394.61,14.62,21.61,554.37,2388.02,9068.65,1.3,47.08,522.31,2388.0,8148.44,8.4314,0.03,392,39.05,23.387,9,66,0.9812713738150691,1.97149031045135
1779,0.0017,0.0002,100.0,518.67,641.9,1586.88,1403.17,14.62,21.61,554.07,2388.04,9068.95,1.3,47.2,522.56,2387.95,8151.98,8.4011,0.03,393,39.05,23.4275,9,67,0.9932068769303443,1.94142952164574
1780,0.0007,0.0003,100.0,518.67,642.07,1584.94,1399.61,14.62,21.61,554.41,2387.99,9065.31,1.3,47.19,521.7,2387.97,8146.7,8.3892,0.03,391,38.93,23.4194,9,68,0.9874013439191135,1.3896382933485212
1781,-0.0003,0.0003,100.0,518.67,642.04,1584.82,1392.73,14.62,21.61,554.73,2388.02,9066.51,1.3,47.36,521.99,2387.99,8147.94,8.4043,0.03,392,38.96,23.3616,9,69,1.0499304348956597,1.9597719975951893
1782,0.0009,-0.0005,100.0,518.67,641.94,1585.09,1398.8,14.62,21.61,553.79,2388.07,9070.96,1.3,47.34,522.29,2387.98,8148.64,8.3855,0.03,391,39.17,23.4468,9,70,1.0073914154397714,2.037015000063283
1783,-0.0014,0.0003,100.0,518.67,641.82,1590.96,1407.83,14.62,21.61,554.27,2388.03,9065.51,1.3,47.39,522.06,2388.01,8147.37,8.3736,0.03,391,38.94,23.3084,9,71,0.9552216469410006,2.139838454680223
1784,0.0022,-0.0,100.0,518.67,641.85,1577.38,1406.79,14.62,21.6,554.34,2387.98,9071.52,1.3,47.17,522.22,2387.98,8155.36,8.4274,0.03,392,38.9,23.4287,9,72,0.7780882225351599,4.198255279682947
1785,0.0,-0.0,100.0,518.67,641.8,1582.66,1399.71,14.62,21.61,554.45,2388.02,9071.69,1.3,47.27,521.68,2387.98,8151.29,8.3972,0.03,392,38.96,23.3687,9,73,0.9261371973317843,2.4026673166301835
1786,-0.0035,0.0003,100.0,518.67,642.33,1583.15,1400.1,14.62,21.6,554.15,2388.0,9067.25,1.3,47.14,522.13,2387.98,8151.86,8.3887,0.03,392,38.86,23.5318,9,74,1.011712833701183,1.7364796769146267
1787,0.0,0.0001,100.0,518.67,642.81,1587.78,1406.51,14.62,21.6,554.04,2388.03,9065.02,1.3,47.26,522.57,2387.94,8149.09,8.3924,0.03,391,39.01,23.3706,9,75,0.9472798722810319,2.281830258823145
1788,-0.0018,-0.0003,100.0,518.67,642.01,1574.3,1400.42,14.62,21.61,554.23,2388.03,9068.44,1.3,47.24,522.24,2388.04,8152.8,8.403,0.03,391,38.77,23.3159,9,76,0.9505505598070872,3.9295620247866805
1789,0.0008,-0.0005,100.0,518.67,642.03,1585.42,1404.25,14.62,21.61,554.24,2387.96,9073.93,1.3,47.2,522.74,2388.03,8153.67,8.4063,0.03,392,39.03,23.3879,9,77,0.9430919369009528,2.326696691864321
1790,-0.0005,-0.0001,100.0,518.67,641.81,1586.47,1406.3,14.62,21.61,554.52,2387.99,9068.45,1.3,47.18,522.23,2388.08,8151.19,8.3749,0.03,391,39.09,23.4532,9,78,0.933971515254432,1.9997466593468296
1791,-0.0027,-0.0005,100.0,518.67,642.22,1587.87,1392.83,14.62,21.61,554.18,2388.01,9066.73,1.3,47.25,522.58,2387.95,8152.76,8.4097,0.03,390,39.0,23.4879,9,79,0.99945268162599,2.2787226041329443
1792,-0.0046,-0.0002,100.0,518.67,641.88,1584.25,1400.68,14.62,21.61,554.89,2387.96,9073.04,1.3,47.33,522.78,2388.01,8156.11,8.4186,0.03,392,38.99,23.4188,9,80,0.8516680369132358,2.5555917766573555
