,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
5948,0.0024,0.0003,100.0,518.67,642.34,1586.8,1402.97,14.62,21.61,553.45,2388.12,9060.81,1.3,47.82,520.92,2388.13,8136.61,8.4352,0.03,393,38.86,23.2616,30,156,1.024122123010805,6.605170508074279
5949,-0.0006,0.0003,100.0,518.67,642.61,1595.7,1406.4,14.62,21.61,553.35,2388.13,9058.52,1.3,47.58,520.86,2388.16,8135.51,8.4695,0.03,393,38.73,23.2119,30,157,0.9794180991642424,7.470602093579444
5950,0.0025,-0.0,100.0,518.67,642.9,1594.27,1416.24,14.62,21.61,553.17,2388.13,9057.01,1.3,47.61,521.57,2388.19,8135.07,8.4396,0.03,394,38.73,23.2411,30,158,1.0012230433969724,8.306478862785864
5951,0.0012,0.0002,100.0,518.67,643.07,1597.02,1412.94,14.62,21.61,552.53,2388.13,9053.09,1.3,47.5,521.12,2388.13,8131.48,8.4338,0.03,396,38.73,23.1997,30,159,0.9774134477092482,8.580700600783699
5952,0.0021,0.0002,100.0,518.67,642.93,1597.49,1416.64,14.62,21.61,553.61,2388.14,9060.17,1.3,47.48,520.71,2388.13,8137.93,8.5068,0.03,394,38.89,23.2727,30,160,0.9728766150440973,9.030736342520779
5953,-0.0035,-0.0002,100.0,518.67,642.45,1598.89,1415.27,14.62,21.61,553.0,2388.18,9055.47,1.3,47.59,520.99,2388.12,8138.03,8.4597,0.03,394,38.69,23.16,30,161,0.9402425474100778,9.08144451823386
5954,-0.0023,0.0002,100.0,518.67,642.32,1594.88,1412.51,14.62,21.61,552.77,2388.12,9058.14,1.3,47.62,520.97,2388.2,8137.11,8.4557,0.03,392,38.63,23.2997,30,162,1.010844698829618,7.56356715399585
5955,-0.0015,0.0003,100.0,518.67,642.64,1599.86,1410.54,14.62,21.61,552.34,2388.14,9057.36,1.3,47.69,521.01,2388.18,8135.16,8.4717,0.03,392,38.82,23.2873,30,163,0.915962467949746,8.812708013589402
5956,0.0002,-0.0003,100.0,518.67,642.93,1592.68,1418.13,14.62,21.61,552.66,2388.18,9059.48,1.3,47.77,520.82,2388.15,8137.57,8.4624,0.03,394,38.83,23.2539,30,164,0.985230595730019,8.67908490565853
5957,0.0034,0.0003,100.0,518.67,642.94,1592.27,1414.8,14.62,21.61,552.97,2388.12,9046.45,1.3,47.71,521.07,2388.12,8132.01,8.4374,0.03,395,38.66,23.1558,30,165,0.9862510891929326,8.587720784914017
5958,-0.0035,-0.0002,100.0,518.67,643.19,1594.47,1405.06,14.62,21.61,552.11,2388.11,9054.68,1.3,47.69,521.27,2388.16,8134.12,8.453,0.03,394,38.63,23.3154,30,166,0.9838647168488748,7.531270585645949
5959,0.0022,0.0005,100.0,518.67,642.6,1590.69,1418.89,14.62,21.61,553.04,2388.14,9052.43,1.3,47.75,520.91,2388.1,8130.41,8.482,0.03,393,38.76,23.3618,30,167,0.9711549117449785,9.128673911432783
5960,0.0029,-0.0001,100.0,518.67,643.22,1593.18,1409.51,14.62,21.61,552.46,2388.15,9049.28,1.3,47.86,520.7,2388.22,8136.44,8.4309,0.03,395,38.83,23.2764,30,168,0.9710867035132962,7.925179438985883
5961,-0.0003,-0.0005,100.0,518.67,642.78,1593.76,1416.89,14.62,21.61,552.69,2388.25,9054.99,1.3,47.61,520.85,2388.21,8133.76,8.4441,0.03,396,38.68,23.1873,30,169,0.9904347245556061,8.624042071293719
5962,0.0018,-0.0003,100.0,518.67,643.23,1591.67,1413.31,14.62,21.61,552.48,2388.15,9063.22,1.3,47.81,521.12,2388.19,8132.8,8.4651,0.03,393,38.48,23.1442,30,170,0.9578237334329137,8.254631189773162
5963,0.0011,-0.0005,100.0,518.67,642.97,1596.9,1418.05,14.62,21.61,552.6,2388.19,9048.73,1.3,47.62,521.02,2388.12,8130.42,8.4728,0.03,394,38.65,23.1261,30,171,0.9701636391204759,9.829399135704072
5964,0.0009,-0.0003,100.0,518.67,643.27,1588.64,1416.87,14.62,21.61,552.59,2388.19,9057.89,1.3,47.71,521.3,2388.2,8128.04,8.4821,0.03,394,38.8,23.2791,30,172,0.9106832553316676,9.324556505186113
5965,0.0015,0.0002,100.0,518.67,643.05,1588.62,1420.56,14.62,21.61,552.13,2388.2,9052.17,1.3,47.87,520.78,2388.27,8134.3,8.4934,0.03,395,38.69,23.1842,30,173,0.9034972848302886,9.807441933147082
5966,0.0013,0.0003,100.0,518.67,643.64,1588.97,1419.27,14.62,21.61,551.94,2388.2,9055.73,1.3,47.88,520.43,2388.2,8130.57,8.4688,0.03,393,38.57,23.257,30,174,0.936416806386624,9.369384630084506
5967,0.0002,-0.0002,100.0,518.67,642.68,1593.68,1418.61,14.62,21.61,552.44,2388.15,9057.8,1.3,47.86,519.81,2388.17,8128.02,8.5048,0.03,394,38.66,23.1409,30,175,0.9460295606192883,9.867836381875444
5968,0.003,-0.0003,100.0,518.67,643.13,1594.82,1420.87,14.62,21.61,552.03,2388.25,9056.14,1.3,48.0,520.56,2388.21,8133.02,8.4569,0.03,394,38.67,23.0812,30,176,0.9675384396603559,9.997175083147017
5969,0.0001,-0.0002,100.0,518.67,642.84,1594.17,1418.86,14.62,21.61,553.03,2388.25,9055.25,1.3,47.94,519.74,2388.18,8124.54,8.4652,0.03,395,38.68,23.1291,30,177,0.9306808889290804,10.518738941466392
5970,0.0009,0.0001,100.0,518.67,642.92,1596.34,1418.78,14.62,21.61,551.75,2388.14,9056.49,1.3,48.0,520.6,2388.17,8131.07,8.4717,0.03,394,38.55,23.2355,30,178,0.9711384231981932,9.79308161942134
5971,-0.0042,0.0004,100.0,518.67,643.75,1594.22,1419.01,14.62,21.61,552.85,2388.12,9061.87,1.3,47.92,520.72,2388.19,8130.8,8.475,0.03,394,38.67,23.1937,30,179,0.9332380540050347,10.005902962490982
5972,0.0006,-0.0003,100.0,518.67,643.36,1593.48,1427.11,14.62,21.61,552.0,2388.23,9045.55,1.3,48.0,519.93,2388.2,8130.47,8.464,0.03,393,38.58,23.2488,30,180,0.8499591038595689,13.273149209532612
5973,0.0005,0.0004,100.0,518.67,643.27,1600.72,1420.74,14.62,21.61,551.41,2388.18,9054.9,1.3,47.81,520.71,2388.18,8127.81,8.4716,0.03,395,38.5,23.1706,30,181,0.92845767555255,11.820682152354395
5974,-0.0005,0.0004,100.0,518.67,643.72,1600.24,1420.71,14.62,21.61,552.3,2388.25,9053.48,1.3,48.13,520.33,2388.2,8128.47,8.5077,0.03,396,38.51,23.2195,30,182,0.9363961526520149,11.635551867996885
5975,0.0005,0.0,100.0,518.67,643.87,1602.57,1412.64,14.62,21.61,552.33,2388.22,9054.52,1.3,47.93,520.01,2388.21,8128.09,8.5284,0.03,394,38.57,23.1144,30,183,0.8472015058305642,10.853609647101674
5976,-0.0021,0.0001,100.0,518.67,643.41,1603.89,1424.56,14.62,21.61,552.44,2388.24,9055.41,1.3,47.95,520.08,2388.18,8127.93,8.5278,0.03,395,38.55,23.0789,30,184,0.8781780298249149,13.673505711813068
5977,-0.0014,-0.0003,100.0,518.67,643.0,1598.5,1431.53,14.62,21.61,551.79,2388.28,9050.22,1.3,47.9,519.83,2388.22,8126.35,8.4843,0.03,395,38.57,23.133,30,185,0.8565041704886532,15.071495001529911
5978,-0.0009,-0.0001,100.0,518.67,643.26,1594.24,1426.02,14.62,21.61,552.09,2388.25,9056.84,1.3,47.95,519.74,2388.19,8124.15,8.5004,0.03,395,38.49,23.2516,30,186,0.8723848456444597,13.287554757712547
5979,0.0016,-0.0,100.0,518.67,643.33,1599.63,1427.59,14.62,21.61,551.12,2388.29,9048.77,1.3,48.1,519.88,2388.3,8117.48,8.4856,0.03,394,38.63,23.0802,30,187,0.8641366363022845,15.597013359364782
5980,-0.0002,-0.0002,100.0,518.67,643.42,1596.46,1431.49,14.62,21.61,551.75,2388.25,9055.32,1.3,48.0,520.5,2388.28,8123.25,8.4991,0.03,397,38.47,23.1048,30,188,0.8217403881995909,15.530453123115658
5981,-0.0006,-0.0002,100.0,518.67,643.46,1600.32,1425.35,14.62,21.61,551.17,2388.22,9049.57,1.3,47.99,519.74,2388.28,8119.92,8.5502,0.03,396,38.45,23.127,30,189,0.8948391754214365,14.532864014447474
5982,0.0002,0.0001,100.0,518.67,643.8,1601.46,1423.61,14.62,21.61,551.75,2388.21,9046.62,1.3,48.05,519.91,2388.31,8127.39,8.5077,0.03,397,38.53,23.1087,30,190,0.9107529453821598,13.340566548044489
5983,-0.0026,0.0001,100.0,518.67,643.72,1603.55,1423.84,14.62,21.61,551.62,2388.29,9049.47,1.3,48.06,519.68,2388.27,8118.84,8.5266,0.03,394,38.5,23.0123,30,191,0.8705818742935543,15.022878392148852
5984,-0.0032,-0.0003,100.0,518.67,643.6,1604.26,1422.34,14.62,21.61,551.89,2388.28,9052.51,1.3,48.04,519.75,2388.25,8123.18,8.528,0.03,395,38.5,23.0121,30,192,0.884270015723932,13.950195787118082
5985,0.0026,0.0003,100.0,518.67,644.01,1595.95,1427.62,14.62,21.61,551.86,2388.25,9052.23,1.3,48.2,519.28,2388.29,8126.56,8.5148,0.03,395,38.44,22.9821,30,193,0.9034097855031356,13.422380024234885
5986,0.0003,0.0005,100.0,518.67,643.34,1604.03,1441.49,14.62,21.61,551.1,2388.32,9050.0,1.3,48.17,519.22,2388.3,8118.21,8.5298,0.03,396,38.24,23.1925,30,194,0.6427199835158972,22.247123193490673
5987,-0.0009,-0.0,100.0,518.67,642.32,1582.38,1393.03,14.62,21.61,554.79,2388.05,9058.68,1.3,47.19,522.25,2387.99,8138.73,8.4135,0.03,392,39.02,23.4287,31,1,0.9541201773926195,8.318280819105302
5988,-0.0005,-0.0003,100.0,518.67,642.49,1584.07,1394.01,14.62,21.61,554.15,2388.02,9059.34,1.3,47.31,522.46,2388.02,8140.24,8.3995,0.03,393,39.01,23.4805,31,2,0.9852958647471428,7.8414983725506175
5989,0.0029,-0.0002,100.0,518.67,642.49,1585.07,1394.99,14.62,21.61,554.23,2388.0,9055.34,1.3,47.1,522.68,2388.01,8140.79,8.4159,0.03,391,39.05,23.3977,31,3,0.9880170044548836,7.821405420957796
5990,-0.0037,-0.0002,100.0,518.67,642.21,1572.4,1394.07,14.62,21.61,554.77,2388.0,9046.9,1.3,47.19,522.76,2388.01,8136.16,8.4232,0.03,391,39.02,23.3805,31,4,0.614930688993042,14.227307541039012
5991,-0.0011,0.0005,100.0,518.67,641.84,1584.77,1396.82,14.62,21.61,554.84,2388.03,9059.21,1.3,47.29,522.84,2388.02,8139.68,8.3922,0.03,393,39.11,23.3663,31,5,1.0191577347447809,7.188511604579453
5992,-0.0003,-0.0003,100.0,518.67,642.48,1582.5,1398.27,14.62,21.61,554.74,2387.99,9061.88,1.3,47.3,522.14,2387.99,8136.34,8.3867,0.03,391,38.97,23.5206,31,6,0.966951079169637,7.645835545659465
5993,-0.0031,0.0005,100.0,518.67,642.3,1584.57,1405.87,14.62,21.61,554.9,2388.01,9054.53,1.3,47.23,522.44,2388.0,8132.69,8.3756,0.03,391,39.1,23.3069,31,7,0.9975880812846358,7.41412917108282
5994,0.0032,-0.0002,100.0,518.67,642.32,1586.33,1401.08,14.62,21.61,554.08,2388.06,9067.5,1.3,47.03,522.37,2387.98,8141.14,8.3977,0.03,391,38.97,23.4163,31,8,0.9979532503461794,7.254253110672647
5995,0.0037,-0.0001,100.0,518.67,641.84,1585.09,1402.92,14.62,21.61,554.09,2387.97,9055.05,1.3,47.21,521.9,2387.98,8133.34,8.3894,0.03,391,38.9,23.4756,31,9,1.0078016467433577,7.262203847357314
5996,-0.0027,-0.0001,100.0,518.67,642.64,1595.07,1399.16,14.62,21.61,554.44,2388.01,9053.89,1.3,47.02,522.29,2388.02,8137.21,8.3873,0.03,389,39.12,23.469,31,10,0.8541681439870061,8.806512646299916
5997,0.0013,0.0002,100.0,518.67,642.17,1579.12,1399.42,14.62,21.61,554.43,2387.98,9055.09,1.3,47.15,522.24,2388.01,8139.73,8.3832,0.03,392,39.12,23.4295,31,11,0.9630819804066786,8.075603122198327
5998,-0.0009,0.0003,100.0,518.67,642.18,1579.01,1394.44,14.62,21.61,554.3,2387.99,9057.49,1.3,47.17,522.12,2388.01,8139.59,8.4032,0.03,390,39.0,23.4151,31,12,0.9295345737179725,8.696029499465084
5999,0.0042,-0.0001,100.0,518.67,642.06,1581.71,1397.1,14.62,21.61,554.25,2388.01,9059.26,1.3,47.23,522.66,2388.06,8140.13,8.3956,0.03,393,38.89,23.5862,31,13,1.0042105066529428,7.4912964505660975
6000,-0.003,0.0001,100.0,518.67,641.66,1587.61,1398.61,14.62,21.61,554.4,2388.01,9057.46,1.3,47.31,522.8,2387.99,8140.72,8.3706,0.03,391,38.99,23.4726,31,14,1.029246088306613,6.865145005205084
6001,0.0011,0.0001,100.0,518.67,642.49,1583.13,1391.64,14.62,21.61,554.4,2388.04,9057.39,1.3,47.19,522.33,2388.02,8135.72,8.3784,0.03,392,39.06,23.4839,31,15,0.8905220698607687,9.084003062410785
6002,0.0013,-0.0,100.0,518.67,641.65,1585.84,1398.7,14.62,21.61,554.72,2388.0,9049.27,1.3,47.04,522.21,2388.02,8142.44,8.3947,0.03,392,38.94,23.3974,31,16,0.9103119067877865,8.650608234047013
6003,-0.0027,0.0005,100.0,518.67,642.13,1582.29,1401.29,14.62,21.61,554.0,2388.04,9054.63,1.3,47.11,522.56,2388.03,8133.96,8.4062,0.03,392,39.11,23.3932,31,17,0.9844755466370944,7.733323496961921
6004,0.0019,0.0004,100.0,518.67,641.76,1589.63,1392.85,14.62,21.61,553.69,2388.04,9054.25,1.3,47.06,522.75,2388.03,8134.16,8.4117,0.03,393,39.02,23.5791,31,18,0.8568636981120404,9.327459559962819
6005,-0.0011,0.0,100.0,518.67,642.18,1587.07,1399.25,14.62,21.61,554.14,2388.01,9055.95,1.3,47.32,522.08,2388.01,8135.21,8.4282,0.03,389,39.03,23.4234,31,19,0.9956108222120543,7.329636986473395
6006,0.0009,-0.0003,100.0,518.67,642.16,1592.08,1397.95,14.62,21.61,554.36,2388.05,9057.86,1.3,47.14,521.89,2388.03,8138.31,8.371,0.03,393,39.08,23.476,31,20,0.9672563725858037,7.461030326106822
6007,-0.0041,-0.0003,100.0,518.67,642.43,1590.86,1405.43,14.62,21.61,554.3,2388.01,9057.22,1.3,47.09,521.99,2388.05,8137.42,8.4408,0.03,392,39.01,23.4254,31,21,1.0348317142484171,6.570631150463675
6008,-0.0,0.0005,100.0,518.67,642.41,1585.3,1395.91,14.62,21.61,554.1,2387.97,9059.15,1.3,47.2,522.0,2388.0,8139.19,8.3647,0.03,390,39.07,23.3529,31,22,1.0056495682922943,7.3976594535057245
6009,-0.0003,0.0001,100.0,518.67,642.13,1583.72,1398.73,14.62,21.61,554.09,2387.99,9049.36,1.3,47.45,522.33,2387.97,8142.07,8.3973,0.03,392,39.07,23.4756,31,23,0.9161800040536452,8.66341765359264
6010,-0.0009,0.0003,100.0,518.67,642.02,1583.53,1400.11,14.62,21.61,554.34,2388.04,9054.41,1.3,47.01,522.85,2388.01,8138.91,8.3842,0.03,391,39.05,23.4339,31,24,1.0158727793457634,7.250476805691849
6011,-0.0001,0.0003,100.0,518.67,641.81,1587.24,1395.24,14.62,21.61,555.03,2388.05,9053.45,1.3,47.3,521.68,2387.98,8140.76,8.4043,0.03,392,38.93,23.3552,31,25,0.9668869924852941,8.04522706289599
6012,-0.0034,0.0005,100.0,518.67,642.49,1588.89,1394.61,14.62,21.61,554.05,2388.05,9057.32,1.3,47.16,522.33,2387.94,8136.26,8.4098,0.03,393,38.83,23.4585,31,26,0.9443435030119689,8.034899419283931
6013,0.0007,0.0,100.0,518.67,641.97,1586.29,1395.12,14.62,21.61,554.79,2388.02,9060.61,1.3,47.26,522.39,2387.97,8141.44,8.3659,0.03,390,38.92,23.3088,31,27,0.9976289592710795,7.530930064429883
6014,-0.0014,-0.0002,100.0,518.67,641.82,1584.33,1395.34,14.62,21.61,554.39,2387.96,9051.49,1.3,47.24,521.92,2387.98,8138.33,8.4182,0.03,392,38.99,23.3738,31,28,0.9555738079090872,8.4078728374521
6015,0.0015,0.0004,100.0,518.67,642.75,1582.95,1397.95,14.62,21.6,553.71,2388.0,9056.69,1.3,47.25,522.83,2388.01,8140.99,8.4084,0.03,390,39.13,23.4073,31,29,1.01336203872238,7.3363387937476725
6016,0.0012,0.0003,100.0,518.67,642.43,1584.37,1402.39,14.62,21.61,554.6,2388.08,9060.37,1.3,47.25,521.85,2388.0,8136.63,8.4189,0.03,391,38.82,23.263,31,30,1.0137663061042002,6.825371213757324
6017,0.0,0.0005,100.0,518.67,642.43,1585.58,1398.84,14.62,21.61,554.62,2388.0,9057.53,1.3,47.15,522.64,2388.0,8140.67,8.3931,0.03,393,38.92,23.4831,31,31,1.0378117065339827,6.8143938166382885
6018,-0.0033,-0.0004,100.0,518.67,642.07,1583.16,1393.16,14.62,21.6,554.65,2388.05,9059.82,1.3,47.41,522.22,2388.0,8140.07,8.4297,0.03,392,38.99,23.4403,31,32,0.9689007150520216,8.105464674559975
6019,0.0017,0.0004,100.0,518.67,642.6,1589.24,1401.33,14.62,21.61,554.16,2388.05,9060.87,1.3,47.07,522.68,2388.03,8141.31,8.4018,0.03,392,38.92,23.4052,31,33,1.0369207162671341,6.503856238019166
6020,0.0012,-0.0003,100.0,518.67,642.08,1588.91,1399.33,14.62,21.61,555.31,2388.0,9050.68,1.3,47.11,522.17,2388.05,8144.41,8.4,0.03,391,39.13,23.4073,31,34,0.8741199083575376,8.735221674387336
6021,-0.002,0.0003,100.0,518.67,642.63,1589.74,1399.15,14.62,21.61,554.26,2388.06,9053.42,1.3,47.3,522.31,2388.06,8138.96,8.416,0.03,392,39.0,23.5561,31,35,0.994931793108671,7.392431143150501
6022,0.0022,-0.0003,100.0,518.67,642.26,1575.27,1397.59,14.62,21.61,554.97,2388.04,9049.85,1.3,47.37,522.35,2388.04,8134.19,8.4196,0.03,392,39.09,23.4543,31,36,0.7713469330345448,11.094534345179643
6023,-0.0003,-0.0003,100.0,518.67,641.53,1588.56,1395.54,14.62,21.61,554.72,2387.99,9054.71,1.3,47.06,522.01,2388.03,8136.76,8.3852,0.03,393,38.93,23.4069,31,37,0.9659438118893762,7.959201483195129
6024,0.0016,-0.0004,100.0,518.67,642.27,1585.97,1400.07,14.62,21.61,554.72,2387.98,9060.69,1.3,47.07,522.86,2388.03,8141.31,8.3874,0.03,391,38.91,23.4678,31,38,1.0435658425987568,6.587343091799815
6025,-0.0001,-0.0,100.0,518.67,642.16,1582.17,1395.41,14.62,21.61,554.48,2388.01,9053.07,1.3,47.26,522.41,2388.0,8137.55,8.4151,0.03,392,39.02,23.5421,31,39,0.9586639401754106,8.417024672458789
6026,0.0028,0.0001,100.0,518.67,642.61,1583.26,1397.76,14.62,21.6,553.67,2387.98,9056.09,1.3,47.1,522.16,2387.98,8141.46,8.3976,0.03,390,38.87,23.403,31,40,1.0104982166181526,7.393270744939423
6027,-0.0012,-0.0,100.0,518.67,641.87,1586.7,1396.71,14.62,21.6,553.96,2388.09,9059.83,1.3,47.2,522.42,2388.04,8134.72,8.3995,0.03,392,39.11,23.4224,31,41,0.9595690429145425,7.676073120485393
6028,-0.0026,-0.0003,100.0,518.67,642.09,1581.83,1399.34,14.62,21.61,555.28,2387.97,9057.89,1.3,47.22,521.92,2387.96,8142.58,8.392,0.03,392,39.04,23.3833,31,42,1.0123912215320965,7.289370973577097
6029,-0.0012,0.0003,100.0,518.67,641.5,1577.74,1394.51,14.62,21.61,554.17,2388.0,9059.11,1.3,47.06,521.95,2388.03,8132.31,8.3855,0.03,391,38.96,23.413,31,43,0.7710918460182141,10.563324192386665
6030,-0.0012,-0.0003,100.0,518.67,642.27,1584.28,1391.16,14.62,21.61,554.36,2388.04,9051.2,1.3,47.13,522.09,2388.01,8133.31,8.3587,0.03,392,38.87,23.4417,31,44,0.8182937412725846,10.338293386435604
6031,-0.0017,0.0004,100.0,518.67,641.91,1588.78,1404.39,14.62,21.61,554.2,2388.0,9058.85,1.3,47.07,522.25,2388.03,8141.85,8.4147,0.03,390,39.13,23.45,31,45,1.0386591252265143,6.410291607310448
6032,-0.0013,0.0005,100.0,518.67,642.67,1579.99,1395.96,14.62,21.61,554.25,2387.99,9059.75,1.3,47.12,522.28,2388.03,8138.42,8.3972,0.03,390,39.22,23.4009,31,46,0.9546045641895458,8.217982912810417
6033,-0.0036,-0.0003,100.0,518.67,642.16,1586.8,1396.91,14.62,21.6,554.53,2388.02,9057.24,1.3,47.23,522.3,2388.03,8142.75,8.3637,0.03,393,39.0,23.4342,31,47,1.012482953472732,7.2491821574678035
6034,-0.007,-0.0004,100.0,518.67,642.16,1582.58,1398.43,14.62,21.61,555.04,2388.02,9053.91,1.3,47.3,522.53,2387.97,8138.96,8.4014,0.03,394,39.07,23.5247,31,48,0.9931114409081083,7.6550238659014
6035,-0.0013,-0.0002,100.0,518.67,642.35,1576.11,1398.33,14.62,21.61,554.02,2388.04,9054.19,1.3,47.04,522.54,2387.98,8141.86,8.3911,0.03,394,39.11,23.4696,31,49,0.8529551428181004,9.520134028878918
6036,0.0007,0.0004,100.0,518.67,642.5,1587.31,1404.68,14.62,21.6,554.5,2388.01,9049.55,1.3,47.27,522.24,2388.01,8138.66,8.3969,0.03,391,39.07,23.5154,31,50,0.9751118646286411,7.7138256153145495
6037,-0.003,0.0004,100.0,518.67,642.49,1587.64,1403.08,14.62,21.61,554.32,2387.98,9049.21,1.3,47.16,521.86,2388.01,8138.28,8.4113,0.03,393,39.12,23.3379,31,51,0.981338976833256,7.769996145222123
6038,0.0001,0.0004,100.0,518.67,642.27,1583.5,1394.1,14.62,21.61,554.62,2387.95,9065.9,1.3,47.29,522.31,2388.0,8140.29,8.3646,0.03,390,39.2,23.4843,31,52,0.9260631247935945,8.477371821441167
6039,0.0009,-0.0003,100.0,518.67,642.11,1591.74,1406.84,14.62,21.61,553.97,2388.06,9061.54,1.3,47.23,522.3,2387.99,8140.83,8.4042,0.03,391,38.99,23.4381,31,53,1.0342859910445545,6.593492574431965
6040,-0.0018,0.0004,100.0,518.67,641.7,1581.44,1397.18,14.62,21.61,554.57,2388.02,9057.25,1.3,47.33,522.19,2388.04,8140.84,8.4005,0.03,392,38.98,23.4706,31,54,1.000983757564182,7.624953353581336
6041,-0.0011,0.0003,100.0,518.67,642.27,1577.19,1396.34,14.62,21.61,553.59,2388.05,9051.68,1.3,47.13,522.04,2388.04,8133.8,8.4091,0.03,392,38.91,23.4684,31,55,0.8304932103617119,10.14676344754531
6042,0.0008,0.0,100.0,518.67,642.32,1582.58,1396.36,14.62,21.61,554.67,2387.99,9055.52,1.3,47.21,522.78,2387.95,8139.85,8.4156,0.03,393,39.01,23.4246,31,56,0.9945520454603664,7.750887651793633
6043,0.0001,-0.0001,100.0,518.67,642.04,1580.68,1396.08,14.62,21.61,555.23,2388.06,9053.23,1.3,47.11,522.42,2387.98,8142.32,8.4029,0.03,393,39.22,23.4429,31,57,0.9365211766602926,8.58289436200475
6044,0.0006,0.0005,100.0,518.67,642.39,1590.24,1398.19,14.62,21.61,554.7,2388.05,9053.09,1.3,47.17,522.32,2388.02,8141.27,8.4052,0.03,393,39.11,23.3814,31,58,0.9580520095389653,7.804709530619291
6045,-0.0003,0.0004,100.0,518.67,642.71,1584.82,1395.32,14.62,21.61,554.41,2388.01,9056.26,1.3,47.36,522.2,2388.01,8141.39,8.3941,0.03,393,38.99,23.4277,31,59,0.997368537606709,7.678343300678189
6046,0.0014,-0.0004,100.0,518.67,641.79,1580.03,1397.52,14.62,21.61,554.71,2388.08,9055.6,1.3,47.25,522.35,2388.05,8141.28,8.4057,0.03,393,39.02,23.5239,31,60,0.9731358817258392,8.030385790376293
6047,-0.0015,-0.0004,100.0,518.67,642.03,1584.42,1400.26,14.62,21.6,554.15,2387.98,9055.27,1.3,47.19,522.25,2388.0,8143.3,8.3946,0.03,391,38.98,23.4154,31,61,1.008384926188663,7.190440931270125
6048,0.0009,-0.0,100.0,518.67,642.37,1581.94,1400.59,14.62,21.61,554.49,2387.98,9053.13,1.3,47.33,522.38,2388.03,8137.91,8.4107,0.03,391,38.94,23.3159,31,62,0.9907963561080123,7.690908152696443
6049,0.0002,0.0,100.0,518.67,642.51,1583.2,1404.25,14.62,21.61,554.65,2388.03,9053.81,1.3,47.3,522.08,2388.1,8140.65,8.4201,0.03,392,39.22,23.4375,31,63,0.9906859330607884,7.299167909723725
6050,-0.0014,-0.0001,100.0,518.67,641.93,1578.34,1394.57,14.62,21.6,553.74,2388.01,9060.72,1.3,47.25,521.88,2388.11,8139.69,8.3898,0.03,392,39.06,23.4081,31,64,0.921077841087588,8.737060273071073
6051,0.0006,0.0005,100.0,518.67,642.06,1580.85,1402.65,14.62,21.61,554.97,2388.01,9059.01,1.3,47.2,522.31,2388.03,8138.9,8.4168,0.03,392,38.9,23.4173,31,65,0.9918342140984643,7.273833769460975
6052,0.0002,-0.0005,100.0,518.67,642.3,1587.25,1401.11,14.62,21.61,554.17,2387.99,9064.4,1.3,47.32,522.39,2388.05,8146.49,8.403,0.03,391,38.93,23.4114,31,66,1.0361061600771768,6.993568805420709
6053,0.0016,-0.0004,100.0,518.67,641.83,1585.17,1402.06,14.62,21.61,554.84,2388.0,9061.78,1.3,47.14,522.41,2388.02,8145.25,8.4404,0.03,392,39.04,23.4479,31,67,1.033326595116072,6.769793609672837
6054,-0.0006,0.0001,100.0,518.67,642.51,1580.51,1401.55,14.62,21.61,554.1,2388.1,9062.01,1.3,47.2,521.56,2388.01,8140.54,8.3873,0.03,390,38.91,23.5005,31,68,0.9787266598584394,7.465140018012591
6055,-0.0022,0.0005,100.0,518.67,642.15,1589.08,1402.87,14.62,21.61,554.78,2388.04,9048.6,1.3,47.28,522.33,2388.04,8137.07,8.3597,0.03,391,39.08,23.462,31,69,0.9748991309876692,7.915023847447663
6056,-0.0017,-0.0002,100.0,518.67,641.95,1578.36,1390.86,14.62,21.61,554.37,2388.04,9058.4,1.3,47.37,522.48,2388.07,8143.0,8.3843,0.03,391,39.07,23.4163,31,70,0.8560211853810847,9.743434394785448
6057,0.0017,-0.0002,100.0,518.67,642.24,1583.58,1389.59,14.62,21.61,553.74,2388.08,9057.16,1.3,47.31,522.85,2388.01,8141.48,8.3745,0.03,390,39.06,23.3219,31,71,0.8732008038640343,9.41964314324326
6058,-0.001,0.0001,100.0,518.67,642.09,1586.63,1394.39,14.62,21.61,554.58,2388.05,9052.4,1.3,47.21,522.35,2387.99,8139.29,8.4163,0.03,393,38.87,23.4494,31,72,0.9459626693685451,8.41359034114393
6059,0.0013,-0.0,100.0,518.67,642.25,1590.14,1401.52,14.62,21.61,554.53,2388.02,9060.66,1.3,47.29,522.1,2387.95,8140.92,8.3996,0.03,390,39.08,23.3939,31,73,1.0278410779065972,6.589460775761231
6060,-0.0018,-0.0004,100.0,518.67,642.3,1580.25,1398.63,14.62,21.61,554.93,2388.02,9062.01,1.3,47.36,522.05,2387.96,8138.76,8.4138,0.03,393,38.98,23.3986,31,74,0.9689011430751477,7.746323792287096
6061,-0.0061,-0.0004,100.0,518.67,642.07,1582.09,1403.33,14.62,21.61,554.09,2388.03,9044.83,1.3,47.58,521.66,2388.05,8140.32,8.398,0.03,393,39.17,23.3992,31,75,0.8105816133519894,10.11517368135659
6062,0.0022,-0.0,100.0,518.67,642.13,1584.29,1401.17,14.62,21.61,554.17,2388.06,9057.23,1.3,47.15,522.24,2388.09,8140.49,8.4217,0.03,391,38.97,23.3696,31,76,1.0363864419841249,6.730836648350588
